Action_1,GLZ,-10.6875,-24.25,-19.9375,6.625,31.5625,24.625,41.9375,9.625,-1.3125,-4.875,-13.3125,-7,-6.9375,-12.4375,-10.875,-8.875,1.5625,1.1875,-3.3125,-8,-6.875,-3.1875,-3.0625,-0.625,0.125,1,0.6875,1.9375,4.25,1,-13.9375,-7.0625,-3.8125,-3.875,-2.5625,-4.875,-2.1875,-1.0625,1.125,1.75,1.25,-11.6875,10.6875,-42.25,0,0,0,0
Action_1,GRX,2.5,1.375,2.0625,-2.9375,-3.5,-6.25,-22.25,-3.0625,-2.875,-4,-21.875,-36.5,-58.75,-142.9375,-31.3125,-18.3125,-13.0625,5.25,-17.5625,-13.4375,-8.5625,2.5625,5.125,7.125,-7.625,-26.375,-45.1875,-56.75,-24.4375,15.5,7.125,10.1875,14.3125,-9.75,-7.625,-5.125,-3.625,-4.5625,-2.75,1.375,64.375,91.0625,-1.0625,-33,0,0,0,0
Action_1,GRY,2.5,1.375,2.0625,-2.9375,-3.5,-6.25,-22.25,-3.0625,-2.875,-4,-21.875,-36.5,-58.75,-142.9375,-31.3125,-18.3125,-13.0625,5.25,-17.5625,-13.4375,-8.5625,2.5625,5.125,7.125,-7.625,-26.375,-45.1875,-56.75,-24.4375,15.5,7.125,10.1875,14.3125,-9.75,-7.625,-5.125,-3.625,-4.5625,-2.75,1.375,64.375,91.0625,-1.0625,-33,0,0,0,0
Action_1,GRZ,2.5,1.375,2.0625,-2.9375,-3.5,-6.25,-22.25,-3.0625,-2.875,-4,-21.875,-36.5,-58.75,-142.9375,-31.3125,-18.3125,-13.0625,5.25,-17.5625,-13.4375,-8.5625,2.5625,5.125,7.125,-7.625,-26.375,-45.1875,-56.75,-24.4375,15.5,7.125,10.1875,14.3125,-9.75,-7.625,-5.125,-3.625,-4.5625,-2.75,1.375,64.375,91.0625,-1.0625,-33,0,0,0,0
Action_1,ORL,3.038082,3.088826,3.153626,3.190894,3.264532,3.34905,3.471867,3.5197,3.558127,3.559953,3.531766,3.508893,3.504112,3.486804,3.477542,3.466017,3.464804,3.464061,3.459176,3.445702,3.43167,3.422311,3.41677,3.414106,3.412709,3.415475,3.422696,3.420668,3.419456,3.421238,3.396656,3.399595,3.402203,3.402535,3.398052,3.388381,3.386244,3.38655,3.387853,3.390244,3.393242,3.383741,3.376058,3.327571,0,0,0,0
Action_1,OPL,3.312074,3.379632,3.538556,3.632905,3.736243,3.913775,4.167645,4.410977,4.665582,4.816958,4.888236,4.895959,4.907469,4.91445,4.897074,4.875806,4.845765,4.839419,4.837533,4.83102,4.82788,4.827601,4.834128,4.834543,4.836822,4.84393,4.860435,4.862901,4.876412,4.907379,4.929206,4.924421,4.927741,4.947981,4.95736,4.949497,4.947658,4.951344,4.957056,4.958489,4.951723,4.91191,4.717443,4.448338,0,0,0,0
Action_1,OYL,3.371357,3.28838,3.115474,3.075337,3.064497,2.990852,2.90343,2.845958,2.797027,2.768396,2.757317,2.764206,2.770575,2.765242,2.758719,2.75169,2.733935,2.721853,2.71121,2.694315,2.678585,2.668521,2.675295,2.681799,2.686661,2.68853,2.695987,2.706475,2.732424,2.75557,2.752495,2.739562,2.735981,2.723806,2.720815,2.717263,2.716934,2.718667,2.71437,2.712647,2.720999,2.741141,2.766634,2.835484,0,0,0,0
Action_1,ORR,6.988598,6.994943,7.001971,7.002744,6.998401,6.997115,6.987572,6.966103,6.9444,6.925843,6.902128,6.848668,6.784254,6.652303,6.577928,6.50192,6.501193,6.518965,6.562507,6.581392,6.582886,6.591834,6.6075,6.631134,6.62305,6.592147,6.530001,6.453415,6.396008,6.390673,6.433067,6.480583,6.47707,6.472647,6.472371,6.478921,6.473905,6.471208,6.469392,6.481658,6.553653,6.694141,6.82975,6.800711,0,0,0,0
Action_1,OPR,3.18347,3.183697,3.186196,3.187988,3.189892,3.192071,3.19751,3.222687,3.25616,3.2898,3.321483,3.407947,3.552149,3.761318,4.30353,4.838557,5.332044,5.796918,5.995052,6.078889,6.082664,6.047403,6.015777,6.003543,5.993468,5.923056,5.695993,5.470442,5.213943,4.893428,4.510073,4.312356,4.121112,4.033261,4.028374,4.054381,4.095335,4.116708,4.134907,4.154983,4.133934,4.020373,3.72669,3.507673,0,0,0,0
Action_1,OYR,9.879134,9.876572,9.873311,9.869928,9.868269,9.866414,9.845529,9.84163,9.862623,9.875796,9.873966,9.868202,9.845522,9.781231,9.749349,9.753507,9.794481,9.920704,0.03786134,0.1332321,0.20129,0.2188992,0.2308328,0.2419744,0.2427085,0.2601748,0.3247276,0.4014396,0.4630706,0.5170306,0.5303146,0.5245169,0.5712557,0.5695904,0.5479152,0.5346474,0.5225604,0.5105352,0.4952636,0.4614477,0.4412652,0.4166261,0.3894405,0.3256916,0,0,0,0
Action_2,ALX,0.6396484,0.418457,0.5073242,0.3032227,0.2412109,0.262207,0.1005859,0.1254883,0.1796875,0.1660156,0.1054688,0.1005859,0.1196289,0.1479492,0.1513672,0.2124023,0.1708984,0.1206055,0.09130859,0.1152344,0.08496094,0.1054688,0.144043,0.1191406,0.08447266,0.1108398,0.1279297,0.09619141,0.09033203,0.07958984,0.07958984,0.08740234,0.08154297,0.08837891,0.05273438,0.1362305,0.2172852,0.796875,0.6103516,0.8676758,1.139648,1.004395,0.9199219,0.8681641,0,0,0,0
Action_2,ALY,-0.7924805,-0.7382813,-0.6899414,-0.6655273,-0.6533203,-0.7866211,-0.7563477,-0.8041992,-0.8154297,-0.8637695,-0.8271484,-0.800293,-0.809082,-0.8530273,-0.8334961,-0.8491211,-0.8188477,-0.8071289,-0.8232422,-0.8237305,-0.8442383,-0.8608398,-0.8696289,-0.8178711,-0.8066406,-0.8178711,-0.84375,-0.8603516,-0.8452148,-0.8422852,-0.8457031,-0.8583984,-0.8540039,-0.8105469,-0.7036133,-0.6201172,-0.7163086,-0.7387695,-0.7612305,-0.625,-0.4018555,-0.4130859,-0.4194336,-0.3876953,0,0,0,0
Action_2,ALZ,0.4174805,0.4575195,0.487793,0.4970703,0.5327148,0.6352539,0.5703125,0.5615234,0.5400391,0.6152344,0.6396484,0.578125,0.5874023,0.59375,0.5683594,0.5620117,0.5712891,0.5444336,0.5732422,0.581543,0.5527344,0.5561523,0.5722656,0.5463867,0.5800781,0.59375,0.578125,0.5336914,0.5527344,0.5634766,0.5551758,0.5576172,0.5400391,0.5385742,0.4897461,0.3466797,0.3481445,0.4863281,0.5444336,0.1782227,0.07763672,0.02441406,0.08007813,0.08740234,0,0,0,0
Action_2,ARX,0.9130859,0.9604492,0.9526367,0.8916016,0.8696289,0.9711914,0.8217773,0.6386719,0.5786133,0.6142578,0.5541992,0.1269531,-0.3398438,-0.5541992,-0.3032227,-0.184082,-0.3862305,-0.4829102,-0.5175781,-0.3334961,-0.3061523,-0.3505859,-0.3505859,-0.1264648,-0.09765625,0.121582,0.453125,0.5292969,0.4755859,0.4775391,0.4599609,0.5605469,0.4975586,0.4321289,0.347168,0.6079102,0.855957,1.013184,0.9545898,0.9384766,0.9428711,0.9448242,0.9003906,0.9951172,0,0,0,0
Action_2,ARY,0.3388672,0.3364258,0.3510742,0.4008789,0.4179688,0.4755859,0.5844727,0.6757813,0.6723633,0.8339844,1.082031,1.020508,0.7607422,0.6245117,0.7773438,0.6635742,0.6655273,0.6899414,0.6982422,0.6762695,0.7041016,0.8168945,0.8789063,0.8671875,0.8637695,0.9067383,0.925293,0.7895508,0.7700195,0.7451172,0.7138672,0.7475586,0.7167969,0.6704102,0.5551758,0.6557617,0.5932617,0.4116211,0.4018555,0.3374023,0.371582,0.2397461,0.4038086,0.2246094,0,0,0,0
Action_2,ARZ,0.09619141,0.04882813,0.1401367,0.109375,0.1801758,0.1791992,0.2832031,0.3066406,0.3198242,0.3417969,0.5717773,0.5458984,0.4604492,0.4213867,0.5053711,0.4394531,0.355957,0.3139648,0.3701172,0.4575195,0.5,0.4375,0.5053711,0.5410156,0.4873047,0.5522461,0.4638672,0.5170898,0.5268555,0.4760742,0.4589844,0.4863281,0.4692383,0.4306641,0.4262695,0.2680664,0.2314453,0.1943359,0.1450195,0.1113281,0.1088867,0.1000977,-0.03320313,-0.02490234,0,0,0,0
Action_2,EMG0L,15,6,-8,11,-4,17,0,-6,-25,11,23,30,-40,48,3,1,-23,9,-5,-27,30,-3,-13,-10,8,11,-20,3,-44,14,14,-13,4,-9,5,1,-16,7,-1,-31,2,0,-6,-10,0,0,0,0
Action_2,EMG1L,5,-6,-5,8,3,9,11,-5,-2,4,2,-7,-7,-4,4,8,-7,-1,-6,-15,7,-5,-15,-5,2,4,5,-1,5,6,5,3,-2,-11,2,-1,-10,6,-5,-3,-3,-5,8,-1,0,0,0,0
Action_2,EMG2L,-4,58,-32,-33,114,27,-52,-42,28,11,3,-18,3,-23,7,115,40,3,-7,-17,-114,-5,-34,-23,-9,3,24,45,24,41,16,37,28,103,-4,33,-1,-7,8,-1,1,-2,17,53,0,0,0,0
Action_2,EMG3L,-6,-31,-4,10,-23,-19,-13,-5,-8,-13,-4,13,2,0,-3,14,2,8,-6,-8,4,8,-7,-11,-5,2,13,-3,5,5,3,-4,-6,6,-4,1,-26,-3,-1,1,-5,-1,4,20,0,0,0,0
Action_2,EMG4L,12,-23,3,11,-3,6,-9,-11,10,-11,-5,4,4,2,7,0,-14,3,2,-11,9,9,-10,-12,-6,-4,4,1,-8,11,5,11,-3,7,0,4,-8,-5,-3,5,-2,-6,1,5,0,0,0,0
Action_2,EMG5L,17,-23,42,-1,-16,14,-18,-17,19,5,-3,5,4,9,9,-6,-5,4,-4,-2,15,13,-1,-49,-15,-21,-3,2,-17,3,9,15,-29,7,1,12,-13,-6,-1,14,0,-6,-1,-7,0,0,0,0
Action_2,EMG6L,44,-25,3,-9,-12,42,19,-21,32,27,27,-2,-2,25,-1,-48,51,-11,-40,-19,51,18,26,-52,32,-10,6,-6,34,-43,-22,1,-7,-24,19,31,-1,-3,-14,45,6,-37,3,-1,0,0,0,0
Action_2,EMG7L,3,3,1,39,1,36,-8,-18,-11,-13,38,-17,13,37,69,-82,-1,-50,0,10,48,-51,-31,-9,7,-3,22,-23,26,22,-9,21,7,11,16,8,-9,8,18,17,11,-4,6,-10,0,0,0,0
Action_2,EMG0R,-7,-4,-29,0,-15,-5,-13,13,14,39,-2,16,-20,11,17,-13,12,-30,-2,-24,16,-25,-26,15,28,20,-26,-5,7,37,-21,-12,-6,12,-38,-8,-5,7,8,3,8,0,3,-7,0,0,0,0
Action_2,EMG1R,-2,16,-7,-1,-1,2,-10,-2,8,-7,-14,12,-9,1,5,7,-11,-12,-12,3,-15,-13,10,2,30,-9,5,-17,-2,10,-10,-29,0,-1,-3,-8,-1,-2,2,-2,-2,3,-5,-7,0,0,0,0
Action_2,EMG2R,-1,6,-5,-1,7,5,-5,1,20,-1,1,6,12,3,1,8,-1,-14,2,-2,-3,-20,-5,6,22,-8,13,2,-7,-1,-9,-18,1,0,-5,-7,2,-3,-2,-1,-3,2,-2,-2,0,0,0,0
Action_2,EMG3R,2,1,0,-6,10,0,-4,-4,44,-5,7,-32,5,-4,-24,23,12,-7,-11,21,86,-34,-40,13,5,7,-27,-30,10,-14,6,32,10,-2,-12,-7,11,0,-2,1,0,0,1,-1,0,0,0,0
Action_2,EMG4R,5,-6,-2,-11,16,9,-2,-13,19,20,14,-21,12,-13,-15,19,-29,-18,-22,-5,-6,-10,78,1,39,-11,-39,12,19,18,10,42,-9,1,-24,-7,-2,3,-2,1,-4,1,-2,4,0,0,0,0
Action_2,EMG5R,7,2,17,-9,-10,11,-18,-9,-3,2,3,-2,3,-15,-14,4,-33,-34,53,-15,-6,2,9,24,24,38,10,14,11,17,7,-4,2,19,13,15,0,-9,7,-8,-36,-11,-7,9,0,0,0,0
Action_2,EMG6R,6,1,-13,-12,-5,-3,-48,10,2,14,11,-4,10,-14,38,10,6,-7,50,63,-29,15,23,5,31,22,-33,-58,-5,4,-1,-2,0,7,-5,-6,-3,0,16,-37,7,-40,-44,-1,0,0,0,0
Action_2,EMG7R,-3,2,-4,-1,-2,2,-26,0,40,-3,6,3,-26,12,25,-3,4,3,24,8,-36,-26,-9,10,-6,-12,14,-15,8,-38,-38,18,-10,-1,13,7,-14,12,6,-24,8,2,-2,-2,0,0,0,0
Action_2,GLX,16.25,19.75,15.5625,-9.125,-11.6875,-5.9375,4.0625,1.625,-13.6875,-12.6875,-3.0625,0.8125,-2.625,-0.125,-5.375,-5.3125,-1.0625,1.625,1.125,2.25,-1.8125,-1.25,-2.75,-5.875,-7,-0.625,2.4375,1.0625,-2.6875,-1.625,0.625,-0.9375,-1.6875,-1.4375,-6.25,-20.4375,-50.625,-19.625,-13.0625,-3,10.1875,-1.9375,-9.375,25.125,0,0,0,0
Action_2,GLY,16.25,19.75,15.5625,-9.125,-11.6875,-5.9375,4.0625,1.625,-13.6875,-12.6875,-3.0625,0.8125,-2.625,-0.125,-5.375,-5.3125,-1.0625,1.625,1.125,2.25,-1.8125,-1.25,-2.75,-5.875,-7,-0.625,2.4375,1.0625,-2.6875,-1.625,0.625,-0.9375,-1.6875,-1.4375,-6.25,-20.4375,-50.625,-19.625,-13.0625,-3,10.1875,-1.9375,-9.375,25.125,0,0,0,0
Action_2,GLZ,16.25,19.75,15.5625,-9.125,-11.6875,-5.9375,4.0625,1.625,-13.6875,-12.6875,-3.0625,0.8125,-2.625,-0.125,-5.375,-5.3125,-1.0625,1.625,1.125,2.25,-1.8125,-1.25,-2.75,-5.875,-7,-0.625,2.4375,1.0625,-2.6875,-1.625,0.625,-0.9375,-1.6875,-1.4375,-6.25,-20.4375,-50.625,-19.625,-13.0625,-3,10.1875,-1.9375,-9.375,25.125,0,0,0,0
Action_2,GRX,1.9375,-38,-35.9375,-48.25,-37.9375,-77.4375,-15.375,-4.4375,-0.5,0.5625,-3.5,-38.0625,-30.0625,-14.75,25.6875,-0.8125,-10.1875,-11.4375,-13.4375,-45.8125,-75.6875,-58.6875,-43.6875,-10,1.5625,13.5625,0.0625,-2.125,1.25,-0.6875,7.25,2.1875,-5.5,-4.625,24.4375,62.5625,-8.375,-33.3125,-12.5625,-10.875,24.5625,-20.3125,14,9.375,0,0,0,0
Action_2,GRY,1.9375,-38,-35.9375,-48.25,-37.9375,-77.4375,-15.375,-4.4375,-0.5,0.5625,-3.5,-38.0625,-30.0625,-14.75,25.6875,-0.8125,-10.1875,-11.4375,-13.4375,-45.8125,-75.6875,-58.6875,-43.6875,-10,1.5625,13.5625,0.0625,-2.125,1.25,-0.6875,7.25,2.1875,-5.5,-4.625,24.4375,62.5625,-8.375,-33.3125,-12.5625,-10.875,24.5625,-20.3125,14,9.375,0,0,0,0
Action_2,GRZ,1.9375,-38,-35.9375,-48.25,-37.9375,-77.4375,-15.375,-4.4375,-0.5,0.5625,-3.5,-38.0625,-30.0625,-14.75,25.6875,-0.8125,-10.1875,-11.4375,-13.4375,-45.8125,-75.6875,-58.6875,-43.6875,-10,1.5625,13.5625,0.0625,-2.125,1.25,-0.6875,7.25,2.1875,-5.5,-4.625,24.4375,62.5625,-8.375,-33.3125,-12.5625,-10.875,24.5625,-20.3125,14,9.375,0,0,0,0
Action_2,ORL,3.287748,3.431488,3.499376,3.518281,3.510458,3.508149,3.525223,3.52016,3.506207,3.474362,3.47153,3.471537,3.464657,3.462302,3.461769,3.458885,3.455686,3.456585,3.454605,3.450305,3.449071,3.445905,3.438482,3.432129,3.421167,3.419638,3.423658,3.425498,3.419624,3.416935,3.417717,3.420623,3.418918,3.417891,3.412942,3.380324,3.30424,3.181311,3.127779,3.027815,2.788273,2.638427,2.648563,2.80548,0,0,0,0
Action_2,OPL,3.602732,4.113344,4.341404,4.514703,4.618223,4.651151,4.733773,4.775762,4.785699,4.767566,4.76252,4.765616,4.756648,4.752275,4.756646,4.757428,4.757542,4.764106,4.773983,4.780211,4.78411,4.791837,4.815985,4.826793,4.831966,4.840882,4.845132,4.847255,4.849242,4.855437,4.866472,4.879735,4.882461,4.878611,4.853361,4.729498,4.471121,4.029446,3.817877,3.518855,3.135994,3.013914,2.96204,2.967287,0,0,0,0
Action_2,OYL,3.074758,2.909564,2.858377,2.810865,2.765415,2.747177,2.724557,2.712509,2.707977,2.712365,2.724785,2.736238,2.725162,2.702702,2.682096,2.664002,2.661715,2.675831,2.690742,2.697248,2.696651,2.703109,2.71891,2.728825,2.72758,2.720901,2.717165,2.704867,2.700953,2.704418,2.710238,2.712441,2.713264,2.722282,2.734381,2.760436,2.82217,2.959696,3.017792,3.162767,3.540976,3.693888,3.671074,3.544174,0,0,0,0
Action_2,ORR,7.126871,7.120065,7.055492,7.00276,6.930775,6.861033,6.808379,6.779612,6.788123,6.797746,6.776066,6.712063,6.643262,6.635451,6.742743,6.781433,6.812574,6.802712,6.767924,6.706949,6.641281,6.566815,6.498297,6.478149,6.497954,6.523135,6.554706,6.554702,6.571959,6.580591,6.592139,6.601219,6.59741,6.58768,6.60628,6.782856,6.847738,6.933894,7.008531,7.08164,7.081096,7.027092,6.983436,7.094712,0,0,0,0
Action_2,OPR,3.035313,3.05076,3.093858,3.16179,3.257578,3.357876,3.499977,3.731843,3.942555,4.072195,4.346349,4.693806,5.105639,5.493802,5.863025,5.988442,6.047698,6.048112,5.997578,5.845289,5.677672,5.445844,5.215573,4.919865,4.718266,4.54393,4.345962,4.240299,4.176514,4.159683,4.14406,4.116246,4.123145,4.126871,4.097856,3.876901,3.600558,3.299878,3.149207,3.041647,2.950495,2.92993,2.921163,2.914586,0,0,0,0
Action_2,OYR,9.809175,9.777272,9.768957,9.762857,9.74626,9.699675,9.694889,9.679619,9.661636,9.654337,9.683966,9.756094,9.883999,0.04904196,0.2163445,0.2950679,0.370565,0.3962579,0.3841358,0.428089,0.5239959,0.6429758,0.71158,0.7263185,0.7193776,0.6925303,0.6190358,0.582881,0.5654772,0.5537792,0.5446434,0.5406349,0.5374629,0.5323913,0.5228958,0.4627208,0.4088085,0.2516451,0.1320305,0.03125699,0.03943508,0.08281103,0.1412756,0.03439801,0,0,0,0
Action_3,ALX,0.9477539,0.9487305,0.9448242,0.9521484,0.9428711,0.9458008,1.038086,1.007324,0.7758789,0.4946289,0.4008789,0.3496094,0.3129883,0.2524414,0.2109375,0.1542969,0.159668,0.144043,0.112793,0.09716797,0.2016602,0.1923828,0.1743164,0.1513672,0.1381836,0.1181641,0.1381836,0.1455078,0.140625,0.1298828,0.1645508,0.1494141,0.1289063,0.1342773,0.1103516,0.1469727,0.1533203,0.1210938,0.1245117,0.09423828,0.1171875,0.1201172,0.1420898,0.1508789,0.1772461,0,0,0
Action_3,ALY,-0.3276367,-0.3242188,-0.3149414,-0.3046875,-0.3032227,-0.3491211,-0.4111328,-0.5292969,-0.6313477,-0.6420898,-0.6264648,-0.6416016,-0.7089844,-0.7314453,-0.7514648,-0.7890625,-0.7714844,-0.8120117,-0.7905273,-0.769043,-0.7758789,-0.7827148,-0.8320313,-0.8505859,-0.7944336,-0.7802734,-0.8266602,-0.8427734,-0.8334961,-0.8242188,-0.8286133,-0.7719727,-0.796875,-0.8198242,-0.8164063,-0.7875977,-0.8505859,-0.8164063,-0.8168945,-0.8061523,-0.8051758,-0.8139648,-0.8242188,-0.7446289,-0.6118164,0,0,0
