-1053.1,-557.28,-681.39,148.72,-272.44,-144.25,-15.323,151.58,-61.547,150.61,-216.43,-59.32,-25.853,44.806,3.2237,4.912,-7.9532,-2.3203,17.573,1.3433,-5.4086,41.964,-37.073,-16.593,98.173,149.61,101.6,20.319,46.154,-13.604,32.365,107.91,-80.235,-11.344,-3.9278,-6.7597,-10.033,33.22,27.631,-19.402,-26.186,-11.394,-23.339,13.315,-7.301,-14.044,-12.997,15.833,13.044,15.608,1
690.78,-637.67,256.08,948.78,405.3,160.98,-30.113,-143.7,-238.1,-144.6,-174.57,-62.85,61.617,127.15,-36.759,-211.36,-121.06,147.61,-106.87,-79.177,-27.522,57.977,-99.916,54.118,34.644,92.446,-54.369,-36.705,-76.2,123.62,-65.36,-3.5618,62.046,41.199,-48.581,-6.6925,38.383,64.744,-8.0008,38.369,-133.25,-2.866,83.416,41.495,-7.8502,74.406,-98.799,2.806,39.314,-55.66,1
1837.8,-282.17,-181.64,1246.9,405.98,126.12,-266.17,-250.49,436.23,16.343,15.427,-6.8966,-48.417,79.832,0.99693,15.582,-27.59,41.39,7.9867,-33.089,44.665,-287.25,-158.93,-164.83,-11.91,57.728,8.0794,-54.568,-16.615,139.49,-142.99,19.126,-24.897,42.536,14.437,-28.586,-33.034,60.441,5.8586,-117.58,116.4,0.28389,-53.6,-37.28,13.681,-129.32,107.92,7.8106,-19.214,32.551,1
7452,744.07,-382.74,48.337,15.178,347.37,525.63,539.39,151.39,436.59,-50.81,823.21,187.42,2.7186,-577.53,-641.24,79.117,-451.76,240.45,320.45,-24.59,-122.16,-192.08,-78.918,1.9965,36.169,58.972,-8.2993,25.31,71.874,-64.847,86.524,-17.677,37.376,-34.28,3.3737,11.579,-54.154,13.53,12.455,-63.879,32.041,13.68,14.103,1.2511,40.239,-97.466,39.266,15.349,10.131,1
1221.3,-449.29,-16.843,893.55,289.25,147.19,-50.071,-211.2,121.57,46.719,2.4534,286.47,-33.171,-49.023,46.803,-84.445,-5.9009,-94.709,-10.763,-34.79,-71.423,-127.84,-88.921,29.584,13.36,70.462,-109.24,-65.613,-71.957,136.76,-110.74,106.15,33.859,11.089,-108.37,3.0019,2.1402,-33.467,-31.889,48.193,-43.287,43.534,-9.8416,45.732,56.305,68.117,92.336,-18.102,0.10789,45.676,1
2035.8,-286.57,-79.503,388.08,66.007,122.57,98.627,-155.46,109.32,149.78,17.135,181.88,45.689,238.16,223.47,9.2735,-103.18,-5.2678,2.4981,82.86,23.244,-72.959,-61.968,-45.27,77.297,99.59,148.51,-9.4823,-16.128,65.518,-69.474,-183.07,109.72,-41.88,-5.7248,-23.488,75.493,-96.819,15.261,-14.008,-29.884,254.09,-77.609,-22.996,50.938,-24.461,28.957,113.46,3.6308,-30.565,1
-469.09,-1063.2,383.08,395.66,652.85,61.796,101.17,-52.99,217.7,120.59,24.009,-142.1,513.19,37.624,61.24,4.1669,-21.548,-24.869,-107.01,30.306,0.3793,4.4549,28.972,34.35,-13.219,61.209,-21.587,25.045,42.765,38.972,36.91,78.992,36.38,-25.303,-25.115,-6.3076,-11.593,19.826,-20.073,54.087,-4.2943,-8.8123,-13.718,-39.308,11.168,13.438,5.8573,19.262,9.8922,-37.187,-1
1522.6,-1076.2,87.657,451.98,788.05,255.71,595.1,-21.684,-144.61,184.21,40.715,-191.68,727.18,91.103,16.593,-136.28,-144.93,39.135,-122.83,60.472,88.419,22.124,-61.596,28.647,-104.66,-1.7616,45.654,107.58,-26.843,12.852,-37.161,-112.35,22.032,69.604,99.1,-16.855,-18.846,-21.345,27.091,6.5895,26.387,-36.749,38.453,29.764,67.244,-9.9442,-28.637,30.353,4.3399,-29.093,-1
3121.6,-1124.4,259.01,665.9,518.37,290.5,114.03,282.48,115.84,79.301,44.739,-306.15,591.71,38.46,12.427,-121.21,-214.85,73.231,-164.87,64.049,62.406,2.8658,-66.467,-15.938,-110.71,60.479,14.251,4.7131,74.598,-43.417,179.82,-42.037,-91.201,-1.3195,-163.57,148.11,155.76,108.77,32.039,-198.77,-17.785,-46.151,-16.132,27.363,22.122,26.53,-87.327,135.33,54.337,-58.214,-1
121.71,-1071.9,281.01,540.75,467.45,400.81,55.756,-155.27,159.23,-61.238,43.215,70.872,69.477,-34.736,162.79,-15.897,-37.773,20.702,-155.02,50.829,-0.66518,-41.196,105.79,43.08,5.9275,32.394,-146.8,-44.91,20.642,35.317,22.434,-5.7869,-9.0854,73.977,26.687,172.82,180.58,86.124,28.425,-113.76,-36.628,6.4678,-25.166,19.764,94.075,-18.885,20.103,-10.711,-11.672,21.164,-1
2431.4,-1087.8,244.98,543.66,677.67,81.153,258.31,90.692,11.998,-19.44,75.368,136.75,326.79,22.635,-3.8408,-45.565,-42.919,62.772,-122.89,56.165,89.269,-167.68,74.213,7.2311,-39.97,226.61,24.375,1.1647,124.25,67.074,36.698,191.17,125.64,-81.724,-65.099,-49.998,20.787,145.58,10.896,126.88,-6.3806,73.713,-101.4,163.3,264.53,-0.6811,100.29,-64.309,-32.409,27.216,-1
795.98,-1124.9,650.9,286.5,811.15,277.92,648.79,-135.47,-233.22,55.988,52.618,-201.27,433.8,3.8063,-2.7208,-129.08,-69.668,7.2508,-164.2,6.3974,-23.041,-68.131,16.191,-20.067,-27.217,57.896,29.981,-91.473,105.13,10.691,55.624,25.487,-27.13,-33.069,30.488,-25.788,-28.521,68.584,6.766,105.81,44.037,11.232,-31.674,71.604,170.65,-21.255,32.959,-70.363,-21.756,25.022,-1
137.3,-1085,739.97,355.61,649.2,-164.04,-38.007,-129.49,159.96,-101.92,-4.6193,-34.625,29.02,-63.491,140.86,24.099,-159.39,68.067,-109.5,-8.3038,-28.296,82.194,155.45,30.987,107.56,131.25,-86.161,-147.65,111.78,-96.281,47.269,10.3,6.5261,-36.443,-68.681,67.968,-40.992,-89.891,-13.367,97.624,10.817,-19.751,20.288,-9.6128,-87.614,-15.141,-16.355,-20.033,-13.505,-2.3403,-1
-9.3987,-1120.6,763.63,283.75,739.25,84.667,277.5,72.678,39.542,9.656,16.884,-325.2,475.97,-50.03,59.101,-167.45,53.369,-5.2534,-192.51,65.993,1.065,-91.686,-53.384,10.021,-111.69,57.127,-56.913,45.846,11.531,128.53,75.102,8.1576,-93.091,28.186,35.533,-6.7119,5.4559,30.698,-3.0834,32.301,42.118,-35.838,7.1541,-112.02,-51.896,-11.081,-30.798,-23.632,-9.8888,18.972,-1
827.34,-1086.4,419.38,405.41,715.67,59.275,259.29,-24.732,70.823,83.852,22.926,-292.25,488.49,-61.083,81.635,-164.03,207.51,-102.09,-188.39,-22.445,-144.04,-12.247,-73.336,76.546,-94.684,-78.052,-122.81,114.2,-50.173,130.97,67.6,-25.283,-105.62,66.099,54.959,41.858,50.483,-26.044,-18.937,3.4928,75.24,-4.2401,-1.8608,16.42,-33.858,-39.402,38.901,-24.835,-8.5805,-23.843,-1
796.89,-1094.8,375.2,480.17,585.75,268.62,166.49,116.07,105.84,-64.51,61.746,-52.631,159.84,-22.305,-41.007,54.034,0.42136,-71.592,-182.6,-58.721,-190.75,-104.91,70.516,86.426,-26.794,-79.269,-96.647,30.9,-10.048,53.208,-13.945,-58.096,-13.128,39.907,62.725,4.0301,27.308,22.228,-47.42,25.373,58.875,12.928,-29.805,91.461,58.236,-26.094,-29.919,6.247,-11.036,30.65,-1
70.095,-1019.6,-119.08,523.59,632.28,129.26,148.33,-51.065,256.27,238.01,40.392,-96.018,529.91,-14.886,-38.318,-54.238,10.915,-35.863,-80.486,30.369,15.011,94.956,35.155,76.176,29.759,-90.902,-25.689,58.907,2.3002,5.2358,36.6,-18.547,22.257,22.771,13.668,49.743,-2.7737,-58.347,-8.7592,-3.0502,-13.597,-33.729,78.111,-111.86,-130.03,23.883,10.897,102.29,-20.899,-7.1032,-1
-1002.1,-1063.4,541.34,246.58,769.96,-115.98,166.49,43.932,174.31,33.082,4.9087,-10.879,-16.851,-103.35,88.173,-14.778,-30.459,35.604,-108.28,20.387,-5.1752,36.935,146.9,69.345,76.622,50.662,-53.486,-23.037,73.334,-7.1636,100.11,-43.607,-53.825,-14.358,-6.608,35.61,-52.423,-91.659,-6.602,60.11,57.234,-34.359,-30.519,16.087,-48.261,13.095,55.944,35.286,-38.62,20.225,-1
-1085.1,-1000.3,-143.18,498.75,590.28,130.7,-1.2817,89.43,256.91,-84.236,32.42,81.184,205.74,-64.313,-25.74,3.8032,-65.058,37.436,-63.155,30.226,43.715,97.863,105.55,53.801,67.795,-26.599,25.792,-18.653,59.237,-98.686,-4.8005,-54.99,96.529,-9.7819,-14.706,2.8489,-25.757,-32.768,22.311,-34.941,-4.8896,-34.164,-25.513,-26.868,-65.511,-13.94,-52.688,-7.6335,19.721,-37.697,-1
