Action_1,EMG4L,0,-2,-1,-1,0,-1,-3,-1,0,-1,-2,0,-1,1,0,-1,-2,-1,-2,0,-2,1,0,-1,-1,-1,-2,0,0,-2,-2,-1,-1,-2,-2,1,0,-4,-1,0,-2,-1,-1,-3,0,0,0,0
Action_1,EMG5L,1,-1,0,0,-1,-1,-3,-1,-2,-2,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,0,-2,1,0,0,0,-2,-1,0,-2,0,-3,1,-2,-2,-1,-3,0,-2,-1,0,0,0,0,-2,0,0,0
Action_1,EMG6L,-2,-2,1,0,-1,0,-1,-1,0,-1,-1,-2,-2,-1,-1,0,1,-1,-2,0,0,-1,0,0,0,0,-2,-2,-2,-1,-2,-2,-4,-2,-1,-1,0,-2,-2,1,-1,-2,0,-2,-1,0,0,0
Action_1,EMG7L,0,-1,0,-2,0,0,1,-1,1,-2,-1,1,0,0,-2,0,-1,0,0,-1,1,-1,3,0,-1,1,-1,-1,-1,-3,-2,0,0,-1,0,-1,-1,-1,-1,0,-2,-2,0,0,-1,0,0,0
Action_1,EMG0R,0,-1,0,-2,0,0,0,-1,1,-1,-2,-1,-2,1,-1,-2,0,-1,1,-2,1,-1,-4,-2,0,1,1,-2,-1,-1,-2,0,0,-2,-1,-1,-1,-1,0,-1,0,0,0,0,-1,0,0,0
Action_1,EMG1R,0,0,-2,-1,-2,1,0,0,0,0,1,0,-1,-1,-1,-1,0,0,-1,-2,0,-2,0,-1,0,-1,-3,1,-2,-1,0,-1,1,0,-1,-1,-1,-1,0,-1,-2,-1,-3,-1,0,0,0,0
Action_1,EMG2R,-2,-1,-1,-1,0,-2,0,-1,-1,1,-1,-2,-1,-2,0,0,0,-1,0,0,-1,-4,-4,-2,-1,-1,-1,0,-1,-1,-1,-4,0,1,-4,0,-1,-2,-1,0,-2,1,-1,-2,-2,0,0,0
Action_1,EMG3R,-2,2,0,-1,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,1,-1,-1,-2,-1,0,-1,-1,0,-2,0,0,-2,0,-1,-2,-1,0,0,-2,-3,0,-1,0,-1,-2,-2,-1,-3,-3,-1,0,0,0
Action_1,EMG4R,1,-3,-1,-2,-2,1,3,-1,-1,-1,-3,-3,-1,0,-2,-2,0,-2,-1,1,-3,-2,-1,-2,-3,-1,-5,-1,-1,-1,-1,-2,0,0,-5,-1,-2,0,-2,0,0,-3,-1,-2,1,0,0,0
Action_1,EMG5R,27,-4,-8,-7,-8,5,2,0,-4,-35,25,-7,6,3,-9,-3,-5,-13,-2,4,-41,9,-19,-4,-6,-3,-12,-3,-6,21,-6,-2,11,-1,-26,2,9,-2,-24,-10,6,-10,3,-17,-2,0,0,0
Action_1,EMG6R,0,-3,-2,-1,-1,-3,-1,-3,2,-6,4,-3,0,-2,1,-4,1,-2,-2,-1,1,-1,-3,-2,-2,-2,0,-4,-1,6,0,1,-1,-1,2,0,1,-1,-5,-1,-2,-1,2,1,0,0,0,0
Action_1,EMG7R,-1,-1,-1,-1,1,1,1,-1,-2,-2,0,0,0,-3,-2,1,-2,-1,1,0,-1,-2,0,-1,1,0,-2,-3,-2,-1,-2,0,-1,1,-1,0,1,-2,-1,-1,-1,-1,-1,-1,2,0,0,0
Action_1,GLX,-0.5625,-0.5,0.1875,0.25,-0.3125,-0.4375,0.375,-0.8125,-1.0625,-0.1875,-1.0625,-1.4375,-1.1875,-1.875,-1.3125,-1.5,-1.5625,-1.5625,-1.25,-1.25,-0.3125,0.25,0,1.1875,2.5,3.4375,1.8125,-0.0625,-3.1875,-2.25,1.1875,-0.0625,-1.5625,-0.125,-4,-5.4375,5.5,0.25,4.125,-0.5,-3.3125,3.875,3.1875,-4.4375,-0.4375,0,0,0
Action_1,GLY,-0.5625,-0.5,0.1875,0.25,-0.3125,-0.4375,0.375,-0.8125,-1.0625,-0.1875,-1.0625,-1.4375,-1.1875,-1.875,-1.3125,-1.5,-1.5625,-1.5625,-1.25,-1.25,-0.3125,0.25,0,1.1875,2.5,3.4375,1.8125,-0.0625,-3.1875,-2.25,1.1875,-0.0625,-1.5625,-0.125,-4,-5.4375,5.5,0.25,4.125,-0.5,-3.3125,3.875,3.1875,-4.4375,-0.4375,0,0,0
Action_1,GLZ,-0.5625,-0.5,0.1875,0.25,-0.3125,-0.4375,0.375,-0.8125,-1.0625,-0.1875,-1.0625,-1.4375,-1.1875,-1.875,-1.3125,-1.5,-1.5625,-1.5625,-1.25,-1.25,-0.3125,0.25,0,1.1875,2.5,3.4375,1.8125,-0.0625,-3.1875,-2.25,1.1875,-0.0625,-1.5625,-0.125,-4,-5.4375,5.5,0.25,4.125,-0.5,-3.3125,3.875,3.1875,-4.4375,-0.4375,0,0,0
Action_1,GRX,0.25,-0.0625,0.4375,-0.5625,1.375,-0.5,-0.5625,-1,1.6875,2.6875,1.6875,0.8125,1,1,1.5,1.25,0.75,0.875,0.4375,0.0625,-1.25,-2.8125,-2.9375,-2,-0.375,1.0625,5.375,4.625,-0.5,-7.25,-13.125,-6.875,-3.1875,-1.125,3.5625,9.1875,9.75,-1.5625,-8.0625,-11.8125,-1.8125,9.25,12.5,1.125,-11.4375,0,0,0
Action_1,GRY,0.25,-0.0625,0.4375,-0.5625,1.375,-0.5,-0.5625,-1,1.6875,2.6875,1.6875,0.8125,1,1,1.5,1.25,0.75,0.875,0.4375,0.0625,-1.25,-2.8125,-2.9375,-2,-0.375,1.0625,5.375,4.625,-0.5,-7.25,-13.125,-6.875,-3.1875,-1.125,3.5625,9.1875,9.75,-1.5625,-8.0625,-11.8125,-1.8125,9.25,12.5,1.125,-11.4375,0,0,0
Action_1,GRZ,0.25,-0.0625,0.4375,-0.5625,1.375,-0.5,-0.5625,-1,1.6875,2.6875,1.6875,0.8125,1,1,1.5,1.25,0.75,0.875,0.4375,0.0625,-1.25,-2.8125,-2.9375,-2,-0.375,1.0625,5.375,4.625,-0.5,-7.25,-13.125,-6.875,-3.1875,-1.125,3.5625,9.1875,9.75,-1.5625,-8.0625,-11.8125,-1.8125,9.25,12.5,1.125,-11.4375,0,0,0
Action_1,ORL,2.573829,2.573829,2.573829,2.573829,2.57385,2.573829,2.573829,2.573405,2.570178,2.570178,2.570776,2.572996,2.573205,2.570082,2.569483,2.569573,2.567255,2.567255,2.566251,2.566251,2.565576,2.566799,2.567257,2.570703,2.571886,2.576035,2.578284,2.579355,2.582932,2.588427,2.598907,2.610896,2.618272,2.593421,2.577252,2.545669,2.511742,2.522957,2.55321,2.572884,2.621039,2.60568,2.601535,2.597326,2.593658,0,0,0
Action_1,OPL,2.961883,2.961883,2.961883,2.961883,2.961681,2.961883,2.961883,2.961812,2.962106,2.962106,2.96133,2.960379,2.95999,2.959263,2.9582,2.95815,2.957316,2.957316,2.957488,2.957488,2.959222,2.959528,2.959831,2.9575,2.956228,2.95269,2.947345,2.944402,2.953042,2.968858,2.981638,2.983647,2.972926,2.96286,2.955501,2.958432,2.979272,2.990678,2.994963,2.993918,2.97249,2.964852,2.96348,2.964299,2.974039,0,0,0
Action_1,OYL,6.503211,6.503211,6.503211,6.503211,6.503044,6.503211,6.503211,6.503464,6.504346,6.504346,6.502498,6.495739,6.493359,6.493155,6.491149,6.490222,6.489649,6.489649,6.487226,6.487226,6.483264,6.482595,6.482215,6.480699,6.482172,6.483377,6.485218,6.483913,6.47721,6.467809,6.454741,6.441954,6.431798,6.450386,6.470061,6.49159,6.520468,6.514996,6.488756,6.468791,6.419426,6.44075,6.446542,6.447796,6.445961,0,0,0
Action_1,ORR,6.785717,6.78482,6.784559,6.783715,6.782429,6.784493,6.786469,6.786376,6.789566,6.794919,6.803577,6.809277,6.817553,6.82243,6.826968,6.829327,6.83021,6.827203,6.826525,6.825334,6.824049,6.816087,6.808249,6.802068,6.795371,6.795263,6.806575,6.821924,6.831137,6.842188,6.824939,6.8061,6.801285,6.79336,6.792435,6.804221,6.826543,6.853409,6.846304,6.821486,6.807734,6.81952,6.844698,6.859501,6.827981,0,0,0
Action_1,OPR,2.988115,2.987893,2.987755,2.98749,2.986163,2.986214,2.986875,2.987582,2.98775,2.988219,2.988835,2.989456,2.988836,2.98867,2.988629,2.988364,2.987572,2.986311,2.985912,2.985592,2.986205,2.986053,2.985364,2.984944,2.982072,2.976706,2.97113,2.975145,2.984403,2.994882,3.003668,3.001057,2.996936,2.991757,2.986601,2.98462,2.989661,3.002219,3.008684,3.008231,3.002279,2.997523,2.996033,2.998594,2.999479,0,0,0
Action_1,OYR,7.270835,7.271099,7.2711,7.270655,7.272407,7.269865,7.266687,7.2649,7.261459,7.25838,7.252671,7.247057,7.241009,7.236979,7.2328,7.231915,7.232376,7.236571,7.238036,7.238984,7.238123,7.240477,7.242338,7.244502,7.248585,7.248332,7.243316,7.236415,7.227613,7.207225,7.195738,7.198402,7.197529,7.199243,7.202781,7.203177,7.196091,7.175159,7.17014,7.170807,7.173277,7.169264,7.17127,7.166495,7.176287,0,0,0
Action_2,ALX,-0.1132813,-0.1235352,-0.08349609,-0.08398438,-0.07470703,-0.07910156,-0.1049805,-0.1015625,-0.07226563,-0.06298828,-0.08886719,-0.07128906,-0.09765625,-0.1015625,-0.08935547,-0.05371094,-0.06347656,-0.05029297,-0.07226563,-0.06005859,-0.04638672,-0.04248047,-0.07080078,-0.06152344,-0.04345703,-0.05175781,-0.04541016,-0.05175781,-0.03710938,-0.03027344,-0.03173828,-0.03613281,-0.02929688,0.03222656,-0.01708984,0.004394531,-0.002441406,0.01025391,0.005371094,-0.01660156,0.04589844,-0.01757813,-0.2260742,0.06494141,0,0,0,0
Action_2,ALY,-0.7363281,-0.734375,-0.7280273,-0.7241211,-0.7421875,-0.7734375,-0.7524414,-0.7338867,-0.7333984,-0.7304688,-0.7456055,-0.7607422,-0.7612305,-0.7475586,-0.730957,-0.7382813,-0.7407227,-0.7666016,-0.7568359,-0.753418,-0.7558594,-0.7236328,-0.7451172,-0.7363281,-0.7495117,-0.7402344,-0.7431641,-0.7368164,-0.7431641,-0.7583008,-0.7651367,-0.737793,-0.7426758,-0.7524414,-0.7363281,-0.7353516,-0.7529297,-0.7563477,-0.7480469,-0.7182617,-0.7426758,-0.7709961,-0.8886719,-0.7753906,0,0,0,0
Action_2,ALZ,0.675293,0.6591797,0.7006836,0.7016602,0.7133789,0.6806641,0.6474609,0.6445313,0.6821289,0.7055664,0.6982422,0.6875,0.6567383,0.6547852,0.6601563,0.6992188,0.7045898,0.7036133,0.6572266,0.6708984,0.6860352,0.6767578,0.6889648,0.6762695,0.6875,0.6694336,0.6904297,0.671875,0.6713867,0.671875,0.6572266,0.6811523,0.6811523,0.7036133,0.6801758,0.6772461,0.6782227,0.6972656,0.6748047,0.6513672,0.6875,0.7358398,0.9140625,0.7158203,0,0,0,0
Action_2,ARX,-0.3867188,-0.4169922,-0.4091797,-0.4438477,-0.425293,-0.3920898,-0.3813477,-0.3461914,-0.4091797,-0.4604492,-0.4599609,-0.3828125,-0.4262695,-0.3300781,-0.3217773,-0.3134766,-0.4277344,-0.3388672,-0.3354492,-0.1254883,-0.1821289,-0.1923828,-0.2246094,-0.1518555,-0.09521484,-0.05224609,-0.09619141,0.01074219,0.02001953,-0.05175781,0.0703125,0.01171875,0.04443359,0.03759766,0.03466797,0.02929688,0.04150391,0.3662109,0.1376953,0.2177734,0.07373047,-0.1845703,-0.2441406,-0.3261719,0,0,0,0
Action_2,ARY,0.5571289,0.6625977,0.7431641,0.706543,0.6176758,0.6240234,0.5786133,0.5961914,0.5888672,0.6293945,0.6025391,0.6186523,0.5898438,0.5546875,0.6821289,0.637207,0.6176758,0.6230469,0.5693359,0.5957031,0.4306641,0.5380859,0.5825195,0.5742188,0.5356445,0.565918,0.5131836,0.5527344,0.5712891,0.5932617,0.5683594,0.6787109,0.597168,0.621582,0.6049805,0.550293,0.5268555,0.6777344,0.6196289,0.7050781,0.6650391,0.4555664,0.5078125,0.4731445,0,0,0,0
Action_2,ARZ,0.8076172,0.6987305,0.6665039,0.8188477,0.7670898,0.7348633,0.7578125,0.7827148,0.7397461,0.7802734,0.7353516,0.7490234,0.7587891,0.7958984,0.7631836,0.7695313,0.8046875,0.7739258,0.8051758,0.8027344,0.9287109,0.9677734,0.8793945,0.8583984,0.8569336,0.8862305,0.8706055,0.9116211,0.9350586,0.8476563,0.862793,0.8276367,0.8730469,0.8637695,0.847168,0.815918,0.7919922,0.9375,0.8374023,0.8828125,0.9555664,0.7490234,0.7641602,0.6694336,0,0,0,0
Action_2,EMG0L,-5,-4,1,-1,-4,0,0,1,1,1,2,1,-2,1,-3,-1,-1,3,-5,0,-6,0,0,-2,-1,5,-3,0,-2,-1,3,-1,-4,1,-1,-3,-4,2,-5,-1,-2,-1,-4,0,0,0,0,0
Action_2,EMG1L,-11,-2,-7,-3,-20,-4,6,10,15,-3,15,-4,-7,6,2,-7,-20,10,-2,4,-14,6,-3,1,3,4,-7,-9,-4,-2,7,-1,2,6,-2,-14,9,-2,-6,0,-1,-1,1,0,0,0,0,0
Action_2,EMG2L,-10,31,5,-22,-11,24,20,6,-13,0,6,10,-13,-5,-16,0,-11,25,-23,11,-16,4,-39,5,23,-6,-7,-12,-2,-16,7,4,-9,3,-5,-17,19,3,-11,11,-4,-9,14,-29,0,0,0,0
Action_2,EMG3L,-2,5,-3,0,7,-1,1,4,-3,-2,3,3,-1,0,2,-2,-5,4,-5,-1,-4,0,-1,-4,-4,0,-2,-6,-3,-4,2,-2,-4,0,0,-3,-1,3,-11,9,-3,-1,0,-3,0,0,0,0
Action_2,EMG4L,-7,-1,-4,7,-7,-10,1,13,-1,9,5,0,-4,-11,-3,-1,-2,-1,-7,1,-14,3,7,-10,-6,6,-5,-10,-1,-1,-1,2,-3,-1,-5,-1,-12,8,-28,27,0,-5,-9,-10,0,0,0,0
Action_2,EMG5L,-6,5,-4,-11,2,5,3,1,-1,13,0,16,-11,-7,-13,0,3,2,-16,4,0,6,22,-13,5,2,-13,-1,-2,-2,-6,11,-13,3,-4,0,-14,-1,-15,17,0,-4,-11,-7,0,0,0,0
Action_2,EMG6L,4,21,-3,-2,-2,3,-18,33,10,6,14,20,6,24,-20,9,-10,9,-32,14,-20,-4,6,-13,-9,11,1,5,-9,-6,0,-12,-19,5,6,3,-4,5,-13,11,3,0,-32,-6,0,0,0,0
Action_2,EMG7L,-10,7,-4,2,1,8,0,9,3,3,4,14,8,5,-13,4,-8,7,-28,12,-10,-4,-1,-5,-5,15,0,8,-4,-1,3,-1,-13,3,6,2,0,3,-19,3,1,2,-18,-6,0,0,0,0
Action_2,EMG0R,3,5,-5,10,-8,-5,22,3,8,-1,-27,1,19,-11,-18,8,6,-2,-2,-1,-2,-5,-3,-2,1,-3,-2,-4,-3,-1,-2,0,1,0,0,-2,-1,-1,-1,-6,3,11,-7,-12,0,0,0,0
Action_2,EMG1R,-1,-4,-2,20,-25,-20,-2,-6,11,-8,-38,16,8,2,-7,19,0,-8,-12,-4,-3,-1,-2,-1,-2,-3,-1,-2,-3,3,-9,-8,3,3,0,-1,0,-1,-6,-47,-8,15,-1,-5,0,0,0,0
Action_2,EMG2R,-1,0,-3,7,-21,-16,-6,-8,6,-5,-6,-1,3,6,-4,4,-1,3,4,-2,-5,1,0,3,-3,0,-4,-2,-5,-2,-3,-4,0,-1,2,0,1,-1,-6,-46,-9,0,0,-2,0,0,0,0
Action_2,EMG3R,0,2,14,3,-6,-3,-9,0,8,-2,-7,-14,-3,1,-2,-2,12,9,19,-10,-2,-6,2,4,-5,4,-5,-1,-6,0,-3,-1,-1,-4,0,-1,1,-5,-23,-12,-7,1,-3,-3,0,0,0,0
Action_2,EMG4R,-20,-49,-18,-17,2,-6,6,-37,9,-11,9,-8,-2,1,38,-2,29,3,-2,-16,3,-2,1,8,-1,-10,-1,-2,1,1,2,-4,5,5,5,-2,3,-2,-9,-8,30,-11,-15,-25,0,0,0,0
Action_2,EMG5R,-44,-12,35,-1,-2,10,7,11,29,-4,19,-2,-5,6,31,-10,2,2,-8,-5,-2,-3,2,1,-3,0,0,-2,2,-1,1,-2,-1,0,1,1,-1,-2,-2,-1,-6,-6,-4,-26,0,0,0,0
Action_2,EMG6R,-14,-5,5,0,0,-2,6,-5,7,-2,4,0,5,5,-4,1,-3,1,0,-2,-2,-4,-1,-1,-1,0,-1,0,-1,1,2,-1,-2,1,-1,0,-1,0,-1,-2,-3,1,1,-4,0,0,0,0
Action_2,EMG7R,-80,12,-3,-5,2,-1,94,25,-4,-4,0,-18,35,49,-28,4,-5,2,-17,8,-6,-5,0,-2,-7,-1,-3,-8,-1,42,0,2,-8,2,-19,3,0,0,11,-7,-3,15,-6,57,0,0,0,0
Action_2,GLX,-1.5,-3.3125,-7.4375,-5.5,-1.625,1.8125,2.0625,-2.1875,-6.0625,-3.0625,2,2.6875,0.125,-0.0625,-3.0625,-4.5625,0.5,3.3125,1.625,0.375,-3.0625,-2.8125,-1.5625,1.3125,1.375,0.3125,-0.125,-0.1875,-0.6875,-1.8125,-1.25,-0.6875,7.25,-0.5625,1.3125,-1.3125,1.6875,-0.6875,-0.6875,-1.8125,-3.625,3.6875,-10.75,-0.8125,0,0,0,0
Action_2,GLY,-1.5,-3.3125,-7.4375,-5.5,-1.625,1.8125,2.0625,-2.1875,-6.0625,-3.0625,2,2.6875,0.125,-0.0625,-3.0625,-4.5625,0.5,3.3125,1.625,0.375,-3.0625,-2.8125,-1.5625,1.3125,1.375,0.3125,-0.125,-0.1875,-0.6875,-1.8125,-1.25,-0.6875,7.25,-0.5625,1.3125,-1.3125,1.6875,-0.6875,-0.6875,-1.8125,-3.625,3.6875,-10.75,-0.8125,0,0,0,0
Action_2,GLZ,-1.5,-3.3125,-7.4375,-5.5,-1.625,1.8125,2.0625,-2.1875,-6.0625,-3.0625,2,2.6875,0.125,-0.0625,-3.0625,-4.5625,0.5,3.3125,1.625,0.375,-3.0625,-2.8125,-1.5625,1.3125,1.375,0.3125,-0.125,-0.1875,-0.6875,-1.8125,-1.25,-0.6875,7.25,-0.5625,1.3125,-1.3125,1.6875,-0.6875,-0.6875,-1.8125,-3.625,3.6875,-10.75,-0.8125,0,0,0,0
Action_2,GRX,45.1875,30.625,18.5625,-26.8125,-34.4375,-29.5,27.1875,53.25,35,-30.4375,-49.0625,-34.25,-22.375,22.6875,9.875,-31.875,-51.9375,-52.0625,-28.75,61.75,11.9375,-8.1875,-16.5625,4.8125,9.3125,10,6.5,-2.5,23.125,18,-0.875,4.125,-3.75,-1.25,2.75,6.625,6.4375,30.5625,-0.8125,-12,-11.375,-23.5625,-18.75,51.9375,0,0,0,0
Action_2,GRY,45.1875,30.625,18.5625,-26.8125,-34.4375,-29.5,27.1875,53.25,35,-30.4375,-49.0625,-34.25,-22.375,22.6875,9.875,-31.875,-51.9375,-52.0625,-28.75,61.75,11.9375,-8.1875,-16.5625,4.8125,9.3125,10,6.5,-2.5,23.125,18,-0.875,4.125,-3.75,-1.25,2.75,6.625,6.4375,30.5625,-0.8125,-12,-11.375,-23.5625,-18.75,51.9375,0,0,0,0
Action_2,GRZ,45.1875,30.625,18.5625,-26.8125,-34.4375,-29.5,27.1875,53.25,35,-30.4375,-49.0625,-34.25,-22.375,22.6875,9.875,-31.875,-51.9375,-52.0625,-28.75,61.75,11.9375,-8.1875,-16.5625,4.8125,9.3125,10,6.5,-2.5,23.125,18,-0.875,4.125,-3.75,-1.25,2.75,6.625,6.4375,30.5625,-0.8125,-12,-11.375,-23.5625,-18.75,51.9375,0,0,0,0
Action_2,ORL,3.65966,3.659064,3.654803,3.65196,3.65047,3.652046,3.656109,3.654549,3.648631,3.6479,3.65183,3.658235,3.660662,3.660626,3.657902,3.654307,3.656156,3.663251,3.66746,3.668033,3.665569,3.663671,3.661729,3.665679,3.66708,3.668693,3.672079,3.673201,3.671713,3.65408,3.651575,3.655835,3.666293,3.669319,3.672864,3.671365,3.672631,3.673247,3.674379,3.672895,3.664138,3.661771,3.660423,3.659796,0,0,0,0
Action_2,OPL,5.19203,5.202823,5.182073,5.153958,5.134057,5.132401,5.154813,5.172495,5.162189,5.147875,5.124289,5.118314,5.136121,5.145318,5.148576,5.129748,5.109643,5.088715,5.090257,5.096579,5.100351,5.095466,5.089056,5.08673,5.086112,5.086715,5.081264,5.075284,5.061961,5.039807,5.035444,5.030756,5.017541,5.003061,5.000651,4.995349,4.990511,4.989608,4.987237,4.982032,4.951042,4.921479,4.93175,4.941004,0,0,0,0
Action_2,OYL,4.809858,4.847597,4.874531,4.879575,4.860108,4.833008,4.837448,4.860285,4.888003,4.889961,4.876339,4.859785,4.861302,4.869955,4.890266,4.89598,4.891066,4.880132,4.870908,4.872159,4.882701,4.887137,4.88864,4.889426,4.886996,4.884455,4.888298,4.888658,4.889411,4.888116,4.892785,4.893939,4.891786,4.891048,4.891115,4.895566,4.897515,4.896855,4.896216,4.898509,4.908421,4.906295,4.884668,4.873079,0,0,0,0
Action_2,ORR,6.051452,6.131366,6.1523,6.151101,6.049728,6.031904,6.004487,6.069751,6.117711,6.13977,6.064004,5.97146,5.955822,5.946066,6.106893,6.09349,6.015674,5.959258,5.827907,5.869823,5.886948,5.883239,5.867898,5.864964,5.875264,5.8937,5.888393,5.899479,5.919355,5.94701,5.961259,5.977381,5.969186,5.973794,5.974816,5.978873,5.986839,6.030619,6.026631,6.038528,6.00471,5.940315,5.917501,5.934851,0,0,0,0
Action_2,OPR,5.62886,5.553807,5.524055,5.466823,5.557367,5.585168,5.649118,5.625089,5.595329,5.506245,5.518159,5.565552,5.570869,5.563875,5.434467,5.364332,5.376194,5.40002,5.437361,5.389434,5.287762,5.177333,5.168719,5.174429,5.148117,5.098818,5.024763,4.964077,4.93569,4.926959,4.90658,4.896028,4.875594,4.873405,4.883379,4.885847,4.853645,4.780812,4.751706,4.761216,4.857691,5.170726,5.281635,5.404503,0,0,0,0
Action_2,OYR,4.865344,4.918303,4.937844,5.016415,5.084912,5.074826,4.999782,4.954515,4.972638,5.067507,5.087943,5.068718,5.053643,4.996828,4.977623,5.050104,5.078693,5.060193,5.023167,4.954184,4.96873,5.043077,5.057925,5.043198,5.033331,5.029721,5.035594,5.037316,5.046567,5.075782,5.121374,5.136745,5.146029,5.162996,5.171209,5.179272,5.195693,5.212164,5.248151,5.277363,5.299877,5.222479,5.19253,5.104542,0,0,0,0
Action_3,ALX,0.9350586,0.9399414,0.9423828,0.9370117,0.940918,0.9389648,0.9711914,1.054199,1.03418,0.9731445,0.7587891,0.375,0.2470703,0.2407227,0.25,0.1308594,-0.03613281,-0.171875,-0.1289063,-0.02490234,-0.03759766,-0.08203125,-0.08056641,-0.08789063,-0.1621094,-0.04736328,-0.1069336,-0.09277344,-0.02880859,-0.06787109,-0.1020508,-0.1191406,-0.1186523,-0.08398438,-0.04833984,-0.06787109,-0.1230469,-0.1054688,-0.144043,-0.1245117,-0.09912109,-0.04980469,-0.09521484,-0.1166992,0,0,0,0
